Global_Step,Curriculum_Lvl,Dist_to_Target,Reward,Terminated,Table_Collision,Self_Collision,J1_Pos,J2_Pos,J3_Pos,J4_Pos,J5_Pos,J6_Pos,J1_Vel,J2_Vel,J3_Vel,J4_Vel,J5_Vel,J6_Vel,Gripper_Pos,EE_X,EE_Y,EE_Z,Target_X,Target_Y,Target_Z,Handoff_X,Handoff_Y,Handoff_Z,Handoff_OK,Act_J1,Act_J2,Act_J3,Act_J4,Act_J5,Act_J6,Act_Gripper,Phase,Goal_X,Goal_Y,Goal_Z,Transport_X,Transport_Y,Transport_Z,Transport_OK,Placement_Error_M,Standoff_M,Spawn_Radius_M,Contact_Detected,GT_X,GT_Y,GT_Z,Perception_Error_M
1449,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0193,-0.0455,0.0271,0.0611,0.0293,0.0507,0.6730,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1450,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0612,-0.0129,0.0737,0.0480,-0.0196,-0.0706,-1.8228,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1451,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0632,0.0261,-0.0435,0.0704,0.0454,0.0687,-1.9754,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1452,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0203,0.0760,0.0210,0.0026,-0.0622,-0.0647,-2.4350,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1453,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0673,0.0613,0.0285,-0.0101,0.0311,-0.0009,-3.1068,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1454,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0111,0.0781,-0.0021,0.0389,0.0615,-0.0584,1.2555,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
1455,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0534,-0.0232,0.0194,0.0004,0.0558,-0.0242,-1.1408,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1456,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0306,0.0695,0.0504,0.0676,-0.0316,-0.0516,0.1047,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1457,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0081,-0.0683,-0.0160,-0.0716,0.0127,-0.0435,-0.6344,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1458,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0417,-0.0583,-0.0054,0.0471,0.0670,0.0728,-1.7639,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1459,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0746,-0.0480,0.0653,0.0297,-0.0743,0.0717,1.0295,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1460,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0356,0.0051,0.0208,-0.0439,-0.0614,0.0548,1.2713,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
1461,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0064,-0.0344,0.0707,-0.0036,0.0142,0.0230,0.9161,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1462,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0250,-0.0686,-0.0085,0.0078,-0.0630,-0.0026,-2.7866,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1463,0.0,1.2235,0.0000,False,False,False,0.6827,4.8209,0.8102,-1.5847,-0.8906,0.7391,-0.1503,-0.2522,-0.1183,0.0359,0.1386,0.1720,0.4214,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0039,0.0751,0.0281,-0.0042,0.0167,-0.0457,-0.5111,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1464,0.0,1.2235,0.0000,False,False,False,0.6830,4.8195,0.8109,-1.5846,-0.8905,0.7389,0.0217,-0.0669,0.0770,0.0154,0.0173,-0.0179,0.4695,0.2471,0.6129,0.7035,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0217,-0.0677,0.0770,0.0154,0.0173,-0.0179,1.8700,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
1465,0.0,1.2246,0.0000,False,False,False,0.6874,4.8185,0.8108,-1.5873,-0.8885,0.7353,0.1666,0.1029,-0.1798,-0.1693,0.0550,-0.1348,0.5093,0.2446,0.6135,0.7026,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0621,0.0359,-0.0642,-0.0620,0.0208,-0.0502,0.9756,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1466,0.0,1.2292,0.0000,False,False,False,0.6895,4.8198,0.8085,-1.5895,-0.8878,0.7336,0.2114,0.1304,-0.2281,-0.2148,0.0698,-0.1711,0.5108,0.2421,0.6163,0.7053,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0428,0.0119,0.0101,-0.0203,-0.0432,0.0080,-0.9778,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1467,0.0,1.2292,0.0000,False,False,False,0.6895,4.8198,0.8085,-1.5895,-0.8878,0.7336,0.2114,0.1304,-0.2281,-0.2148,0.0698,-0.1711,0.5108,0.2421,0.6163,0.7053,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0451,0.0539,0.0435,0.0687,-0.0499,0.0128,2.3644,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
1468,0.0,1.2292,0.0000,False,False,False,0.6895,4.8198,0.8085,-1.5895,-0.8878,0.7336,0.2114,0.1304,-0.2281,-0.2148,0.0698,-0.1711,0.5108,0.2421,0.6163,0.7053,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0733,0.0544,-0.0595,-0.0493,-0.0392,0.0697,-2.0726,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1469,0.0,1.2292,0.0000,False,False,False,0.6902,4.8197,0.8092,-1.5902,-0.8883,0.7339,0.0606,-0.0076,0.0697,-0.0659,-0.0457,0.0346,0.5123,0.2421,0.6163,0.7053,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0606,-0.0076,0.0697,-0.0659,-0.0457,0.0346,1.6023,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1470,0.0,1.2297,0.0000,False,False,False,0.6930,4.8193,0.8162,-1.5974,-0.8938,0.7378,-0.1344,0.0118,0.0908,-0.1286,-0.1180,0.0748,0.5783,0.2411,0.6176,0.7037,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0684,0.0060,0.0502,-0.0700,-0.0637,0.0406,2.2695,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1471,0.0,1.2271,0.0000,False,False,False,0.6918,4.8189,0.8190,-1.5988,-0.8954,0.7372,0.0507,-0.0422,0.1021,0.0276,0.0066,-0.1135,0.5781,0.2445,0.6182,0.7010,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0245,-0.0216,0.0551,0.0127,0.0018,-0.0587,1.1597,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1472,0.0,1.2272,0.0000,False,False,False,0.6916,4.8174,0.8145,-1.5935,-0.9018,0.7287,-0.0355,-0.0351,-0.2286,0.1878,-0.2487,-0.2613,0.6438,0.2432,0.6183,0.6999,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0096,-0.0108,-0.0650,0.0550,-0.0722,-0.0776,2.6938,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1473,0.0,1.2260,0.0000,False,False,False,0.6912,4.8169,0.8118,-1.5913,-0.9048,0.7256,-0.0423,-0.0418,-0.2722,0.2237,-0.2962,-0.3112,0.6537,0.2443,0.6157,0.7021,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0159,0.0167,-0.0594,-0.0241,0.0290,-0.0257,2.8270,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1474,0.0,1.2260,0.0000,False,False,False,0.6912,4.8169,0.8118,-1.5913,-0.9048,0.7256,-0.0423,-0.0418,-0.2722,0.2237,-0.2962,-0.3112,0.6537,0.2443,0.6157,0.7021,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0270,-0.0754,0.0437,-0.0734,0.0058,0.0366,1.0135,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1475,0.0,1.2260,0.0000,False,False,False,0.6911,4.8174,0.8122,-1.5914,-0.9043,0.7261,-0.0086,0.0589,0.0471,-0.0182,0.0468,0.0551,0.6747,0.2443,0.6157,0.7021,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0086,0.0588,0.0471,-0.0182,0.0468,0.0551,2.5035,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1476,0.0,1.2255,0.0000,False,False,False,0.6850,4.8247,0.8184,-1.5949,-0.8977,0.7283,-0.2249,0.2343,0.2008,-0.1178,0.2171,0.0439,0.5791,0.2451,0.6166,0.7006,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0656,0.0694,0.0593,-0.0346,0.0640,0.0138,-2.0895,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1477,0.0,1.2255,0.0000,False,False,False,0.6801,4.8289,0.8201,-1.5946,-0.8935,0.7300,-0.1392,-0.0558,-0.0457,0.1123,0.1040,0.0751,0.5691,0.2451,0.6166,0.7006,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0764,-0.0150,-0.0217,0.0577,0.0573,0.0401,1.5395,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1478,0.0,1.2198,0.0000,False,False,False,0.6775,4.8277,0.8199,-1.5937,-0.8921,0.7313,-0.0628,-0.0488,0.0443,-0.0682,-0.0033,0.0206,0.5876,0.2531,0.6185,0.6942,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0650,-0.0496,0.0436,-0.0666,-0.0018,0.0216,2.0047,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1479,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0004,0.0060,-0.0596,-0.0748,-0.0169,0.0396,2.7479,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1480,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0243,-0.0631,0.0085,0.0554,-0.0357,-0.0061,0.6913,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1481,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0602,0.0203,-0.0704,-0.0649,0.0550,0.0705,0.4035,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1482,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0040,-0.0619,0.0469,0.0282,-0.0284,0.0321,-0.0163,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1483,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0305,-0.0152,0.0464,-0.0240,-0.0070,-0.0552,1.9400,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1484,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0683,0.0158,0.0522,-0.0511,-0.0550,0.0472,-0.2805,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1485,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0110,-0.0212,-0.0416,0.0144,-0.0557,-0.0279,-2.6265,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1486,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0743,-0.0161,0.0069,0.0281,0.0470,-0.0178,1.3668,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1487,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0501,0.0522,0.0257,0.0432,0.0138,0.0627,-1.3544,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1488,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0764,0.0795,-0.0747,0.0769,-0.0149,0.0597,-0.6940,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1489,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0572,-0.0205,0.0031,0.0726,0.0761,0.0330,1.8667,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1490,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0339,-0.0030,-0.0417,-0.0229,0.0279,0.0538,1.6646,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1491,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0519,0.0663,-0.0708,0.0453,0.0370,0.0508,0.4529,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1492,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0634,0.0508,-0.0253,-0.0541,-0.0719,0.0719,-1.0594,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1493,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0172,0.0660,0.0739,0.0592,0.0010,-0.0252,-1.8914,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1494,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0350,-0.0448,0.0054,0.0675,0.0732,-0.0516,0.9959,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1495,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0335,0.0097,0.0223,-0.0257,-0.0312,0.0118,2.3276,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1496,0.0,1.2185,0.0000,False,False,False,0.6763,4.8269,0.8201,-1.5957,-0.8923,0.7321,0.0008,0.0069,-0.0605,-0.0735,-0.0169,0.0392,0.6239,0.2549,0.6179,0.6940,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0191,0.0680,-0.0546,-0.0022,0.0524,0.0258,-2.4502,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1497,0.0,1.2186,0.0000,False,False,False,0.6759,4.8237,0.8168,-1.5988,-0.8959,0.7345,-0.0229,-0.1685,-0.1044,-0.0810,-0.1574,0.0835,0.6808,0.2560,0.6176,0.6954,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0084,-0.0617,-0.0397,-0.0313,-0.0584,0.0316,2.8681,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1498,0.0,1.2196,0.0000,False,False,False,0.6741,4.8150,0.8117,-1.6028,-0.9032,0.7380,-0.0691,0.0176,-0.0419,-0.0431,-0.0223,-0.0332,0.6612,0.2554,0.6152,0.7002,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0695,0.0019,-0.0437,-0.0445,-0.0250,-0.0318,-2.0640,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1499,0.0,1.2196,0.0000,False,False,False,0.6741,4.8150,0.8117,-1.6028,-0.9032,0.7380,-0.0691,0.0176,-0.0419,-0.0431,-0.0223,-0.0332,0.6612,0.2554,0.6152,0.7002,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,-0.0645,-0.0029,-0.0402,0.0369,-0.0671,0.0771,2.3821,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1500,0.0,1.2196,0.0000,False,False,False,0.6741,4.8150,0.8117,-1.6028,-0.9032,0.7380,-0.0691,0.0176,-0.0419,-0.0431,-0.0223,-0.0332,0.6612,0.2554,0.6152,0.7002,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,0.0453,-0.0292,0.0756,-0.0268,0.0333,-0.0465,-0.0137,grasp,0.8020,-0.2600,0.0500,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1501,0.0,1.3187,-0.0492,False,False,False,1.2925,4.7642,1.3477,-1.7737,-1.2056,0.4063,-0.1081,0.1690,0.1249,-0.1808,-0.0703,0.0462,0.0655,-0.0577,0.6359,0.4541,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0052,0.0610,0.0673,-0.0704,-0.0326,0.0097,-0.5712,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,False,0.0000,0.0000,0.0000,
1502,0.0,1.3187,-0.0355,False,False,False,1.2925,4.7642,1.3477,-1.7737,-1.2056,0.4063,-0.1081,0.1690,0.1249,-0.1808,-0.0703,0.0462,0.0655,-0.0577,0.6359,0.4541,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,0.0516,0.0165,-0.0101,-0.0623,-0.0083,-0.0732,3.0478,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
1503,0.0,1.3189,-0.0247,False,False,False,1.2894,4.7625,1.3523,-1.7711,-1.2123,0.4046,-0.0460,-0.1063,0.0655,0.1111,-0.1305,-0.0511,0.2650,-0.0603,0.6414,0.4382,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,-0.0088,-0.0195,0.0126,0.0213,-0.0250,-0.0098,2.9636,grasp,0.8020,-0.2600,0.0099,0.0000,0.0000,0.0000,False,,0.0500,0.0000,True,0.0000,0.0000,0.0000,
